source,target,year,quarter,log_git_pushes,weight
JP,CN,2020,1,14.729698680904711,7.309455058735219
JP,NL,2020,1,14.729698680904711,3.7620266832218503
JP,MX,2020,1,14.729698680904711,2.5399333377827196
JP,AU,2020,1,14.729698680904711,4.7016129776995275
JP,GB,2020,1,14.729698680904711,4.806447039015108
JP,SG,2020,1,14.729698680904711,4.732065606215226
JP,CH,2020,1,14.729698680904711,4.300742560969673
JP,HK,2020,1,14.729698680904711,5.057629810393711
JP,ID,2020,1,14.729698680904711,2.211429270810683
JP,NO,2020,1,14.729698680904711,2.7956823631314913
JP,BR,2020,1,14.729698680904711,2.939667771181899
JP,KR,2020,1,14.729698680904711,4.079561718823312
JP,ES,2020,1,14.729698680904711,3.2994031612737373
JP,PL,2020,1,14.729698680904711,3.2273498436336796
JP,PT,2020,1,14.729698680904711,2.5681042147494155
JP,CZ,2020,1,14.729698680904711,2.475013791683404
JP,BE,2020,1,14.729698680904711,3.0241216020204114
BG,CH,2020,1,12.34513869365317,3.8234623965355405
BG,RU,2020,1,12.34513869365317,4.861970761133945
BG,ES,2020,1,12.34513869365317,4.680533768749725
BG,PY,2020,1,12.34513869365317,3.457818782614048
BG,NO,2020,1,12.34513869365317,4.265741477766421
BG,SE,2020,1,12.34513869365317,4.1095807470111385
BG,NL,2020,1,12.34513869365317,5.097427572681512
BG,BE,2020,1,12.34513869365317,4.491291769111196
BG,DK,2020,1,12.34513869365317,4.1599346331567535
BG,FR,2020,1,12.34513869365317,5.1043962419976046
BG,RO,2020,1,12.34513869365317,3.6386377095234677
BG,CN,2020,1,12.34513869365317,4.090622833266525
BG,CA,2020,1,12.34513869365317,4.081007374567083
BG,PL,2020,1,12.34513869365317,4.732224861988904
BG,GB,2020,1,12.34513869365317,6.910519646782894
BG,IT,2020,1,12.34513869365317,4.32423768444803
BG,JP,2020,1,12.34513869365317,4.05159348936079
BG,US,2020,1,12.34513869365317,7.831817786411509
BG,AU,2020,1,12.34513869365317,4.669867000945529
BG,GR,2020,1,12.34513869365317,4.452071055957915
BG,SK,2020,1,12.34513869365317,4.383078184470963
BG,DE,2020,1,12.34513869365317,7.2682778600199525
BG,IN,2020,1,12.34513869365317,4.996331455810143
UY,NL,2020,1,10.915088464214607,4.717258617927335
UY,HU,2020,1,10.915088464214607,5.3740381543164055
UY,ES,2020,1,10.915088464214607,5.3536292826851986
UY,US,2020,1,10.915088464214607,8.331505486777676
UY,UA,2020,1,10.915088464214607,5.748731603757816
UY,CL,2020,1,10.915088464214607,4.650119315089706
UY,GB,2020,1,10.915088464214607,5.476363766279078
UY,DE,2020,1,10.915088464214607,4.873262866403916
UY,AR,2020,1,10.915088464214607,6.96786665582343
UY,EE,2020,1,10.915088464214607,5.118385324436901
TR,SE,2020,1,12.957955606344415,3.9566093429027576
TR,CH,2020,1,12.957955606344415,4.401814779660436
TR,EG,2020,1,12.957955606344415,3.659877434931059
TR,PK,2020,1,12.957955606344415,4.190505685993229
TR,FR,2020,1,12.957955606344415,4.864758917193213
TR,RU,2020,1,12.957955606344415,5.827371478108935
TR,ZA,2020,1,12.957955606344415,3.712987260245007
TR,NL,2020,1,12.957955606344415,5.267495510648173
TR,ES,2020,1,12.957955606344415,4.817330223622102
TR,BR,2020,1,12.957955606344415,3.9010394917479467
TR,CN,2020,1,12.957955606344415,4.642976836477324
TR,DE,2020,1,12.957955606344415,6.336530781972597
TR,IT,2020,1,12.957955606344415,3.8192094735003144
TR,US,2020,1,12.957955606344415,8.209342695707186
TR,AT,2020,1,12.957955606344415,4.315983343810655
TR,CA,2020,1,12.957955606344415,4.464728605071006
TR,GB,2020,1,12.957955606344415,6.207901141509253
TR,IL,2020,1,12.957955606344415,5.693988729111591
TR,IN,2020,1,12.957955606344415,5.0091305243706
TR,UA,2020,1,12.957955606344415,4.034570884372469
TR,BE,2020,1,12.957955606344415,3.7300816936043075
NZ,IN,2020,1,12.533114844493666,3.325832175741518
NZ,IT,2020,1,12.533114844493666,3.8957467158775154
NZ,RU,2020,1,12.533114844493666,4.227524108194521
NZ,AU,2020,1,12.533114844493666,6.308802197681658
NZ,GB,2020,1,12.533114844493666,6.452147659718854
NZ,CA,2020,1,12.533114844493666,4.75120788690388
NZ,FR,2020,1,12.533114844493666,4.821825454117834
NZ,AR,2020,1,12.533114844493666,4.932367328517657
NZ,NL,2020,1,12.533114844493666,4.166899486378085
NZ,BY,2020,1,12.533114844493666,5.372121510104454
NZ,JP,2020,1,12.533114844493666,3.5576337897988424
NZ,US,2020,1,12.533114844493666,8.23784747079379
NZ,CN,2020,1,12.533114844493666,4.621154758655682
NZ,DE,2020,1,12.533114844493666,6.394895722381059
NZ,SE,2020,1,12.533114844493666,4.281900879072592
NZ,PL,2020,1,12.533114844493666,3.5460729673977665
NZ,CH,2020,1,12.533114844493666,3.9280075780957366
NZ,ES,2020,1,12.533114844493666,3.258390894945985
NZ,SG,2020,1,12.533114844493666,3.023551303868585
EC,MX,2020,1,11.391390399244116,5.065132318034207
EC,CH,2020,1,11.391390399244116,5.986452398313364
EC,US,2020,1,11.391390399244116,8.263290811677827
EC,DE,2020,1,11.391390399244116,5.574275855617213
EC,GB,2020,1,11.391390399244116,6.282460913541699
EC,AR,2020,1,11.391390399244116,5.065132318034207
EC,RW,2020,1,11.391390399244116,7.069334025526637
EC,CA,2020,1,11.391390399244116,4.9494479190347445
MY,JP,2020,1,12.032373806027104,4.440058162725949
MY,MM,2020,1,12.032373806027104,4.357820064488976
MY,HK,2020,1,12.032373806027104,5.137581717885693
MY,ES,2020,1,12.032373806027104,5.046193966296264
MY,RU,2020,1,12.032373806027104,5.313331509516413
MY,TW,2020,1,12.032373806027104,4.376688548793359
MY,IN,2020,1,12.032373806027104,5.677669326200714
MY,US,2020,1,12.032373806027104,8.115247846850714
MY,GB,2020,1,12.032373806027104,5.6119426525003835
MY,UA,2020,1,12.032373806027104,4.891245520172208
MY,AU,2020,1,12.032373806027104,5.774597442333943
MY,FR,2020,1,12.032373806027104,5.446862902140936
MY,SG,2020,1,12.032373806027104,5.628115511745985
MY,DE,2020,1,12.032373806027104,5.79063444124376
MY,CN,2020,1,12.032373806027104,5.356348894600104
MY,SE,2020,1,12.032373806027104,5.119960116535873
MY,ID,2020,1,12.032373806027104,4.8968165652216635
MY,KR,2020,1,12.032373806027104,5.397591853134153
UG,GB,2020,1,10.540884151324754,7.996562427641985
UG,US,2020,1,10.540884151324754,7.6066820505505195
UG,NG,2020,1,10.540884151324754,6.813315753833166
UG,KE,2020,1,10.540884151324754,6.18897149319725
UG,RW,2020,1,10.540884151324754,5.796716616825892
MM,IN,2020,1,10.648942512719419,7.040605040493437
MM,US,2020,1,10.648942512719419,8.624555322407389
IT,RS,2020,1,13.712702337982591,2.3928428966382804
IT,FR,2020,1,13.712702337982591,5.593711404752398
IT,NO,2020,1,13.712702337982591,4.00688557545913
IT,IN,2020,1,13.712702337982591,4.569341343457383
IT,GB,2020,1,13.712702337982591,6.291546826435798
IT,IL,2020,1,13.712702337982591,4.858984841840382
IT,BR,2020,1,13.712702337982591,4.3849233498369005
IT,NG,2020,1,13.712702337982591,2.5157410329614347
IT,AT,2020,1,13.712702337982591,3.0101053796733535
IT,JP,2020,1,13.712702337982591,2.7828038182104797
IT,AU,2020,1,13.712702337982591,4.023590595659132
IT,SE,2020,1,13.712702337982591,3.688623250217339
IT,FI,2020,1,13.712702337982591,4.230947541042701
IT,UA,2020,1,13.712702337982591,3.0183698895232465
IT,DK,2020,1,13.712702337982591,2.9279858280549775
IT,ES,2020,1,13.712702337982591,5.297640021352311
IT,PT,2020,1,13.712702337982591,4.430059216144536
IT,TR,2020,1,13.712702337982591,2.216656328411842
IT,RU,2020,1,13.712702337982591,4.6736541900827655
IT,CN,2020,1,13.712702337982591,2.43796333191875
IT,NL,2020,1,13.712702337982591,5.165431618878062
IT,DE,2020,1,13.712702337982591,6.631953581820116
IT,GR,2020,1,13.712702337982591,3.3152686170799517
IT,IE,2020,1,13.712702337982591,3.8224177661166334
IT,PL,2020,1,13.712702337982591,3.548756039143731
IT,US,2020,1,13.712702337982591,8.03643975566483
IT,CL,2020,1,13.712702337982591,3.5607898787074546
IT,CA,2020,1,13.712702337982591,4.192265238611904
IT,ZA,2020,1,13.712702337982591,2.295993070648363
IT,HU,2020,1,13.712702337982591,2.2257888119751144
IT,NZ,2020,1,13.712702337982591,2.9806295615403995
IT,CH,2020,1,13.712702337982591,5.203171946860909
IT,TW,2020,1,13.712702337982591,2.923471147700451
IT,CZ,2020,1,13.712702337982591,5.085909608951255
IT,BE,2020,1,13.712702337982591,4.657006956649609
IT,RO,2020,1,13.712702337982591,3.134780241367658
IT,AR,2020,1,13.712702337982591,2.1792687963402217
IT,HK,2020,1,13.712702337982591,4.259900106155646
IT,HR,2020,1,13.712702337982591,3.0101053796733535
US,AE,2020,1,16.87785668204429,1.7169857031704003
US,GB,2020,1,16.87785668204429,6.536650004513531
US,HK,2020,1,16.87785668204429,4.514170502032785
US,NO,2020,1,16.87785668204429,4.0261454418065314
US,FI,2020,1,16.87785668204429,3.5231527562617275
US,HU,2020,1,16.87785668204429,3.036452205180047
US,AF,2020,1,16.87785668204429,1.9758936258824948
US,AM,2020,1,16.87785668204429,1.347794001849071
US,IN,2020,1,16.87785668204429,6.170442869068476
US,PR,2020,1,16.87785668204429,1.4319386783566244
US,NL,2020,1,16.87785668204429,5.709189421768168
US,FR,2020,1,16.87785668204429,5.52575678623648
US,BG,2020,1,16.87785668204429,2.8958436421814393
US,CO,2020,1,16.87785668204429,3.6098751159083053
US,CN,2020,1,16.87785668204429,6.60122578516093
US,CA,2020,1,16.87785668204429,6.382016599837156
US,BO,2020,1,16.87785668204429,2.7529925176081145
US,MD,2020,1,16.87785668204429,0.9327410925857529
US,JM,2020,1,16.87785668204429,1.695651560695409
US,AU,2020,1,16.87785668204429,5.255839642388824
US,NI,2020,1,16.87785668204429,2.1646438970856994
US,AT,2020,1,16.87785668204429,3.803329490822852
US,IT,2020,1,16.87785668204429,4.415669395925852
US,JP,2020,1,16.87785668204429,5.212373264519803
US,GT,2020,1,16.87785668204429,0.9555992306618033
US,LU,2020,1,16.87785668204429,1.116987577789292
US,SE,2020,1,16.87785668204429,4.595264701994327
US,DK,2020,1,16.87785668204429,3.5492504940918703
US,VN,2020,1,16.87785668204429,3.4026025665648763
US,EC,2020,1,16.87785668204429,2.0371170859706127
US,BD,2020,1,16.87785668204429,3.4305696737906737
US,UA,2020,1,16.87785668204429,4.717587368460762
US,TR,2020,1,16.87785668204429,3.6299426789591145
US,ZA,2020,1,16.87785668204429,3.1910057858991374
US,LV,2020,1,16.87785668204429,1.374160877689813
US,SY,2020,1,16.87785668204429,1.0264735702484602
US,IS,2020,1,16.87785668204429,0.8420445311149409
US,PL,2020,1,16.87785668204429,4.555770954537931
US,TW,2020,1,16.87785668204429,3.4147533843473887
US,IR,2020,1,16.87785668204429,3.2387883933082695
US,GR,2020,1,16.87785668204429,2.9648365136683905
US,JO,2020,1,16.87785668204429,2.5862788584801506
US,MY,2020,1,16.87785668204429,2.2471482241923275
US,PT,2020,1,16.87785668204429,3.1928168337832146
US,SK,2020,1,16.87785668204429,1.5571018213106305
US,BR,2020,1,16.87785668204429,4.543033907538112
US,RO,2020,1,16.87785668204429,3.2838410572492127
US,UY,2020,1,16.87785668204429,2.686204276736528
US,TN,2020,1,16.87785668204429,1.819704209365388
US,HN,2020,1,16.87785668204429,0.6314797620075914
US,ID,2020,1,16.87785668204429,2.6567455695854028
US,BE,2020,1,16.87785668204429,3.388320127279233
US,PK,2020,1,16.87785668204429,2.2362191536601372
US,EG,2020,1,16.87785668204429,1.7143436937075616
US,NP,2020,1,16.87785668204429,1.1593468516284338
US,BA,2020,1,16.87785668204429,1.304902437219758
US,IE,2020,1,16.87785668204429,3.6042951891148305
US,CZ,2020,1,16.87785668204429,4.351320250794907
US,TH,2020,1,16.87785668204429,2.5044831402548167
US,LT,2020,1,16.87785668204429,1.168521227904475
US,CH,2020,1,16.87785668204429,4.919152790464716
US,MX,2020,1,16.87785668204429,3.8811272455425456
US,HR,2020,1,16.87785668204429,1.8820080927015428
US,KH,2020,1,16.87785668204429,0.8420445311149409
US,RU,2020,1,16.87785668204429,5.136397889700247
US,SG,2020,1,16.87785668204429,4.1369433107465365
US,KW,2020,1,16.87785668204429,0.6847242765264037
US,DE,2020,1,16.87785668204429,6.636157411583167
US,EE,2020,1,16.87785668204429,2.0654475925968385
US,BY,2020,1,16.87785668204429,2.8260967759367297
US,ES,2020,1,16.87785668204429,4.869992306608561
US,KE,2020,1,16.87785668204429,2.294162188960504
US,LK,2020,1,16.87785668204429,1.7143436937075616
US,RS,2020,1,16.87785668204429,3.3667600041105894
US,PH,2020,1,16.87785668204429,2.787050112039827
US,UG,2020,1,16.87785668204429,2.779783958363204
US,DO,2020,1,16.87785668204429,2.1797069433967953
US,SI,2020,1,16.87785668204429,1.3362775597875118
US,GH,2020,1,16.87785668204429,1.3362775597875118
US,PE,2020,1,16.87785668204429,2.6422074111393754
US,VE,2020,1,16.87785668204429,1.8524940321883787
US,SV,2020,1,16.87785668204429,0.988935650929395
US,CL,2020,1,16.87785668204429,2.920694620438465
US,AR,2020,1,16.87785668204429,3.5970749411413436
US,KR,2020,1,16.87785668204429,4.495985230632469
US,CR,2020,1,16.87785668204429,2.679172605372847
US,RW,2020,1,16.87785668204429,2.326234908848498
US,NG,2020,1,16.87785668204429,2.5840640181505976
US,IL,2020,1,16.87785668204429,5.196234771755315
US,NZ,2020,1,16.87785668204429,4.156000359701745
US,CU,2020,1,16.87785668204429,1.239035012232133
US,MA,2020,1,16.87785668204429,0.7210919206972783
EE,PL,2020,1,11.450379623793207,4.791048843125096
EE,DE,2020,1,11.450379623793207,6.288864478677394
EE,GB,2020,1,11.450379623793207,6.164622184643676
EE,RU,2020,1,11.450379623793207,6.200939024841668
EE,UA,2020,1,11.450379623793207,4.461295556752628
EE,US,2020,1,11.450379623793207,8.046332439769962
EE,AU,2020,1,11.450379623793207,5.025365695037431
EE,ES,2020,1,11.450379623793207,6.103019132684697
EE,CN,2020,1,11.450379623793207,4.824201050441996
EE,SE,2020,1,11.450379623793207,5.5361913188034215
EE,DK,2020,1,11.450379623793207,4.507105092783922
EE,FI,2020,1,11.450379623793207,5.522768298471281
EE,IN,2020,1,11.450379623793207,4.965851567505023
EE,FR,2020,1,11.450379623793207,4.989162646373471
EE,CA,2020,1,11.450379623793207,5.134718231964794
EE,KG,2020,1,11.450379623793207,4.536518977990215
MK,NL,2020,1,10.291297725405572,5.963040733290228
MK,CN,2020,1,10.291297725405572,6.026666429170439
MK,US,2020,1,10.291297725405572,8.019407877909853
MK,GB,2020,1,10.291297725405572,7.251649833558732
MK,SE,2020,1,10.291297725405572,7.283335652632872
CL,PL,2020,1,12.107902881007929,4.202729491877841
CL,CH,2020,1,12.107902881007929,4.786677380472795
CL,PE,2020,1,12.107902881007929,6.408537812905452
CL,CA,2020,1,12.107902881007929,5.701043183937365
CL,US,2020,1,12.107902881007929,8.169926184257209
CL,NL,2020,1,12.107902881007929,4.083868289001113
CL,BR,2020,1,12.107902881007929,5.627083414822077
CL,JP,2020,1,12.107902881007929,4.4463515745355915
CL,GB,2020,1,12.107902881007929,5.794775661600072
CL,FR,2020,1,12.107902881007929,4.083868289001113
CL,RU,2020,1,12.107902881007929,4.810431466480901
CL,AR,2020,1,12.107902881007929,4.269420866376513
CL,ES,2020,1,12.107902881007929,4.397899191149645
CL,MX,2020,1,12.107902881007929,5.391938675898178
CL,ZA,2020,1,12.107902881007929,5.6874639258109845
CL,DE,2020,1,12.107902881007929,6.1777679138561785
PK,AE,2020,1,12.371531997744764,4.122664800977652
PK,US,2020,1,12.371531997744764,8.465249703600236
PK,SE,2020,1,12.371531997744764,6.380044457203651
PK,FR,2020,1,12.371531997744764,3.9546056911042617
PK,GB,2020,1,12.371531997744764,3.9930719719320575
PK,ZA,2020,1,12.371531997744764,4.331339541171944
PK,AT,2020,1,12.371531997744764,4.256886562977195
PK,UA,2020,1,12.371531997744764,4.202282428942343
PK,IN,2020,1,12.371531997744764,5.533517012879207
PK,JO,2020,1,12.371531997744764,4.408964703202481
PK,TR,2020,1,12.371531997744764,3.568558668853199
PK,DE,2020,1,12.371531997744764,5.9812047514097175
PK,CA,2020,1,12.371531997744764,4.222485136259863
PK,JP,2020,1,12.371531997744764,3.7116595124938723
PK,NO,2020,1,12.371531997744764,3.7761980336314434
PK,NL,2020,1,12.371531997744764,4.261705849413144
SK,NL,2020,1,11.500630186876077,4.582627786598308
SK,PL,2020,1,11.500630186876077,4.352315745805486
SK,EE,2020,1,11.500630186876077,4.345095497831998
SK,AU,2020,1,11.500630186876077,5.246787430285001
SK,UA,2020,1,11.500630186876077,4.553640249725055
SK,NZ,2020,1,11.500630186876077,4.847187441629234
SK,IL,2020,1,11.500630186876077,4.605227618515549
SK,CZ,2020,1,11.500630186876077,7.068010513519795
SK,FR,2020,1,11.500630186876077,4.315681612625705
SK,NO,2020,1,11.500630186876077,4.685699971738122
SK,CA,2020,1,11.500630186876077,5.240887708157812
SK,AT,2020,1,11.500630186876077,4.675337184702576
SK,CH,2020,1,11.500630186876077,4.8984807360167855
SK,GB,2020,1,11.500630186876077,5.958871811864697
SK,US,2020,1,11.500630186876077,7.652141448371047
SK,DE,2020,1,11.500630186876077,7.200232148262254
SK,ES,2020,1,11.500630186876077,5.782592569526705
KR,JP,2020,1,14.547932777124924,6.469743175695375
KR,CN,2020,1,14.547932777124924,6.240151087251563
KR,GB,2020,1,14.547932777124924,5.359022868990101
KR,SE,2020,1,14.547932777124924,4.2214556125861655
KR,US,2020,1,14.547932777124924,8.151552636409873
KR,PL,2020,1,14.547932777124924,4.0339392389151065
KR,IN,2020,1,14.547932777124924,3.779046989286317
KR,IL,2020,1,14.547932777124924,3.677264294976374
KR,UA,2020,1,14.547932777124924,3.871420309417332
KR,ES,2020,1,14.547932777124924,4.157262454947106
KR,FR,2020,1,14.547932777124924,5.157244140173588
KR,HK,2020,1,14.547932777124924,4.635519225949562
KR,CA,2020,1,14.547932777124924,5.610337297271007
KR,DE,2020,1,14.547932777124924,6.050507538776433
KR,CZ,2020,1,14.547932777124924,4.793576160743885
KR,CH,2020,1,14.547932777124924,4.775876583644484
KR,NL,2020,1,14.547932777124924,4.296303503382598
KR,SG,2020,1,14.547932777124924,3.871420309417332
KR,RU,2020,1,14.547932777124924,4.40550279534759
KR,AU,2020,1,14.547932777124924,4.8856914496516906
ZA,TW,2020,1,12.392568809845429,5.340634150097455
ZA,GH,2020,1,12.392568809845429,3.707744576628305
ZA,IT,2020,1,12.392568809845429,6.138230835444319
ZA,CH,2020,1,12.392568809845429,4.497741583178168
ZA,GB,2020,1,12.392568809845429,6.233473220936561
ZA,US,2020,1,12.392568809845429,8.24923463002009
ZA,CA,2020,1,12.392568809845429,5.26320942531774
ZA,IR,2020,1,12.392568809845429,4.6341534386680445
ZA,SD,2020,1,12.392568809845429,3.707744576628305
ZA,AU,2020,1,12.392568809845429,3.804594402618223
ZA,BR,2020,1,12.392568809845429,4.335222653680393
ZA,DE,2020,1,12.392568809845429,5.931909937995711
ZA,RU,2020,1,12.392568809845429,4.62403530850246
ZA,IL,2020,1,12.392568809845429,3.7733418591141183
ZA,NG,2020,1,12.392568809845429,3.5620327654469115
ZA,NL,2020,1,12.392568809845429,5.318875969568738
ZA,RO,2020,1,12.392568809845429,3.804594402618223
ZA,FR,2020,1,12.392568809845429,5.066110162223185
ZA,BE,2020,1,12.392568809845429,4.130016803052851
ZA,IN,2020,1,12.392568809845429,4.462512891294424
NL,CA,2020,1,14.133748993181037,4.4678903883252215
NL,BY,2020,1,14.133748993181037,1.8985963462596742
NL,LV,2020,1,14.133748993181037,2.631810519416505
NL,IS,2020,1,14.133748993181037,2.2278548455571956
NL,JP,2020,1,14.133748993181037,3.6702386733281296
NL,ID,2020,1,14.133748993181037,2.61351732636918
NL,EG,2020,1,14.133748993181037,2.5166675003792625
NL,CN,2020,1,14.133748993181037,3.645332134113774
NL,IR,2020,1,14.133748993181037,4.018104880536396
NL,DK,2020,1,14.133748993181037,3.432280036228779
NL,HR,2020,1,14.133748993181037,1.6895045484011146
NL,AT,2020,1,14.133748993181037,3.5819625201811847
NL,FR,2020,1,14.133748993181037,5.485080834207079
NL,PL,2020,1,14.133748993181037,4.432592606244198
NL,SG,2020,1,14.133748993181037,2.3019628177109173
NL,GR,2020,1,14.133748993181037,3.026136271833963
NL,TW,2020,1,14.133748993181037,2.526785630544847
NL,JO,2020,1,14.133748993181037,2.14289812308123
NL,SI,2020,1,14.133748993181037,3.0542505733148024
NL,US,2020,1,14.133748993181037,8.039307384005122
NL,BD,2020,1,14.133748993181037,1.4931312381515096
NL,FI,2020,1,14.133748993181037,3.4603755296818144
NL,NO,2020,1,14.133748993181037,4.3745532126979
NL,RW,2020,1,14.133748993181037,2.55653989162664
NL,ES,2020,1,14.133748993181037,4.568180266534088
NL,AU,2020,1,14.133748993181037,4.316865838253182
NL,NG,2020,1,14.133748993181037,1.5118233711636622
NL,IL,2020,1,14.133748993181037,3.730422808084615
NL,IT,2020,1,14.133748993181037,4.696031067085986
NL,CH,2020,1,14.133748993181037,3.6987065947051487
NL,TH,2020,1,14.133748993181037,2.743195149677713
NL,HK,2020,1,14.133748993181037,2.1527021231778507
NL,RO,2020,1,14.133748993181037,3.0502823141391815
NL,SK,2020,1,14.133748993181037,1.5481910153345373
NL,AR,2020,1,14.133748993181037,3.615279789047372
NL,LT,2020,1,14.133748993181037,2.318629870196129
NL,IE,2020,1,14.133748993181037,3.9197689798155344
NL,RS,2020,1,14.133748993181037,2.2977522851745737
NL,DE,2020,1,14.133748993181037,6.785155258165913
NL,RU,2020,1,14.133748993181037,5.832762313857706
NL,SE,2020,1,14.133748993181037,4.186610386395463
NL,TR,2020,1,14.133748993181037,2.4680468133731885
NL,NZ,2020,1,14.133748993181037,2.370955689197869
